date,EUA_return,GAS_return,OIL_return,COAL_return,ELEC_return,IP_return,CPI_return,POLICY_dummy,PHASE_dummy
2023-06-07,0.02682940380097243,0.24846135929849966,0.0030102205005766436,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-08,-0.00610013254581343,0.24846135929849966,0.0030102205005766436,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-09,0.03292527042916138,-0.004008021397538752,0.16890209549955415,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-12,0.023859815050829347,0.018282044837448885,-0.13665567536090872,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-13,0.02794414530264877,-0.32208349916911316,-0.00013462722589530074,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-14,0.031466195892481785,0.024692612590371477,-0.014780986247017402,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-15,-0.0073975143026761,0.06148508365068095,0.033186377221875674,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-16,-0.010927888028748,-0.023202897079664053,0.012345867968662994,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-19,0.01415092476810198,-0.023202897079664053,0.012345867968662994,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-20,0.01363609069836258,0.11097850796204967,-0.00931091993144939,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-21,-0.03949585416478474,-0.0606246218164348,0.01594598140131609,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-22,0.0011001101219516585,0.013303965626362824,-0.03940749646609465,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-23,-0.038099846232270806,-0.02227263560912318,-0.003919201235190961,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-26,-0.012181258413439977,0.16566712188881738,0.004458587980750828,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-27,0.02961829441413144,0.022642476749759832,-0.02622382090569708,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-28,-0.0099267594618766,0.011131840368844181,0.02419964464043023,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-29,-0.0009073381591067076,-0.12147989753770971,0.004178715660650312,0.0006964465599708092,0.07421944912042555,0.002761161,0.055,0,1
2023-06-30,0.0162074453755352,0.03278982282299092,0.007504795314558166,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-03,-0.022467781113851615,0.06984357336726432,-0.004791020207004948,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-04,0.0012552064180120226,0.06984357336726432,-0.004791020207004948,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-05,-0.0216723179722349,0.06984357336726432,-0.004791020207004948,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-06,0.005578166701186937,-0.16813692180199824,-0.07917268434423264,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-07,-0.001623753546278195,0.1561607307552827,0.019560581037964653,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-10,0.0012760282457584537,0.1561607307552827,0.019560581037964653,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-11,0.009116674994500862,-0.20294084399669043,-0.09696855483823086,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-12,-0.01411407048406943,0.2311117209633866,-0.09721122905353319,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-13,0.0005823772804518512,-0.007968169649176793,0.09414317733565358,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-14,0.005457831582107886,0.0,-0.018483411877599387,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-17,0.004967375777516381,-0.016129381929883668,-0.017301722571883893,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-18,0.016003999559587534,0.02409755157906046,0.014292246946266296,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-19,0.009031445448103526,-0.003976148379639444,-0.0021371329263288885,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-20,0.020688091859462077,0.03906746819090956,0.0022627327282274123,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-21,0.01073042158371873,0.0,0.017796503639232242,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-24,-0.0057888862440869104,0.026466573188163367,0.02039015999335181,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-25,0.011436164501853696,-0.0074906717291576275,0.010818732098159423,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-26,-0.017148582540307267,-0.02281467776617141,-0.00864560176915763,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-27,0.0016511644458070407,-0.05129329438755048,0.015793576923996966,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-28,-0.024720109668808554,0.0240011520995429,0.008863734908991283,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-07-31,-0.02153806691181792,0.01957009619409733,0.006684278365103324,0.012642260223046264,0.011207888044435954,-0.012951152,0.053,0,1
2023-08-01,-0.025551177111794665,0.01957009619409733,0.006684278365103324,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-02,-0.016923297464758846,-0.07232066157962624,-0.005508378848020357,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-03,0.014438530168465746,0.040821994520255256,-0.028973623486835187,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-04,-0.01191767174210856,0.040821994520255256,-0.028973623486835187,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-07,-0.009274381442136992,0.040821994520255256,-0.028973623486835187,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-08,0.01596576738408917,0.27690997546986984,0.12611519418213835,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-09,-0.0008339787223112793,-0.09062801745981841,0.05068388606437679,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-10,0.0077174618714286325,-0.09062801745981841,0.05068388606437679,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-11,0.026263546321715125,-0.14889442593843105,-0.13074590273291076,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-14,0.013161849517262958,0.0640520214928505,0.12816035986294594,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-15,-0.012355722911738809,-0.03339828040184811,-0.015429875986111341,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-16,0.019493350223223516,-0.03846628082779602,-0.017108680005094357,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-17,0.0030434561056083,0.003913899321136394,0.007996769966879924,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-18,-0.00904471965844511,-0.048009219186360697,0.00805119523894593,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-21,-0.0022740203091089484,0.06351340572232589,-0.004017540151770582,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-22,0.02428996063588773,-0.007722046093910251,-0.005104175191564586,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-23,-0.022583960790787394,0.007722046093910251,-0.009806341565527177,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-24,-0.03221801663834256,-0.0717439048588413,0.001801063466739805,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-25,0.000469318323761847,0.016393809775676393,0.013346274407962433,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-28,0.004097166984069922,0.05535009508316491,-0.000710541053653202,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-29,-0.0070340266573794,-0.03922071315328124,0.012595066328950466,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-30,0.011696039763190669,-0.008032171697264334,0.004318684895028291,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-08-31,0.00034877637974961573,0.03174869831458038,0.011579564228467731,0.013421391834928187,0.005658969537224223,0.006496543,0.052000000000000005,0,1
2023-09-01,-0.004543608911775188,0.35471990910292894,-0.08665557856437367,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-04,-0.01838373715278596,0.35471990910292894,-0.08665557856437367,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-05,-0.0020239306867173568,-0.11878353598996694,-0.052203186105684196,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-06,-0.0025058183865489525,-0.18232155679395468,-0.034819275971899266,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-07,-0.004910483548179911,-0.18232155679395468,-0.034819275971899266,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-08,-0.020254163969590344,0.4563979771899569,0.15752589506440984,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-11,0.0013468015503788067,-0.07463498138858082,-0.09688827259196753,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-12,-0.007491591685164778,-0.07463498138858082,-0.09688827259196753,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-13,0.03202602671940813,0.018282044837448885,0.13833169428186398,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-14,-0.009958688099168889,0.017953803616596042,0.019614808803129158,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-15,-0.010058862004729718,-0.0252265629456756,0.0024516706130714994,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-18,-0.014971441746166825,-0.07579383936953366,0.005308995251079196,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-19,0.0051794418415491705,-0.0320027310861738,-0.0009535834975631374,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-20,0.017798836323577483,0.12228957775827409,-0.00862301165775392,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-21,0.01997793580406615,-0.029199154692262086,-0.002462086858971979,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-22,0.010251665816224609,-0.0262679268206103,-0.0003216638292178331,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-25,-0.004818153747756959,0.0,0.00021445412026466215,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-26,-0.02843680263362458,-0.030890487019338386,0.007156219164720312,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-27,-0.007909027051995032,0.06453852113757119,0.027191890465061874,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,0,1
2023-09-28,0.01515456050067776,0.0073260400920729385,-0.012192156426335643,-0.03266220631135308,0.002793087610981182,-0.009293747,0.043,1,1
2023-09-29,-0.02017569651688067,-0.022141125877213508,-0.0007341726891745282,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,1,1
2023-10-02,-0.00925075977215073,-0.3370748277813572,0.07559608633660098,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,1,1
2023-10-03,-0.01121507082013995,0.01257878220686004,-0.04268544972706323,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,1,1
2023-10-04,0.024998208045489356,-0.11000089521432843,0.016770895442282274,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,1,1
2023-10-05,-0.011802448288627865,-0.01405175345565024,-0.09684374146604569,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-06,-0.002972506523605034,-0.01405175345565024,-0.09684374146604569,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-09,0.012450083774244725,-0.01405175345565024,-0.09684374146604569,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-10,0.037390903735148306,0.1656940953334627,0.014363935304690933,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-11,-0.011393429679523948,-0.20902217209699947,-0.07360786953704324,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-12,0.01973709404271151,-0.20902217209699947,-0.07360786953704324,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-13,0.00245456262562449,0.13767409129953323,0.10990621813327905,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-16,-0.026617765933704796,-0.04269942567382978,-0.013736760301758189,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-17,-0.009153381986486409,-0.013513719166722726,0.002784741378972555,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-18,-0.010459837520151005,-0.0068259650703998975,0.017641013784992055,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-19,0.0025642605173707977,-0.027779564107075716,0.009571502952634425,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-20,-0.004032509894068781,-0.08829260714567833,-0.0023842385729881954,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-23,-0.016917116417468847,0.019048194970694432,-0.025607221048193907,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-24,0.004473168492506119,0.07275935428242841,-0.019787066315487323,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-25,-0.009091537807294436,0.003502630551202035,0.02312109275939367,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-26,-0.0043884466391448385,0.0034904049397685988,-0.02471199514039224,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-27,-0.0027683420221649158,0.1212613000327083,0.02858782202670085,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-30,-0.007335305433858075,-0.02184174191504895,-0.03406170235560513,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-10-31,0.00796514736436027,0.052239219099419865,-0.000457432123503132,0.02431232937633432,-0.06114538123453794,-0.003741819,0.028999999999999998,0,1
2023-11-01,-0.009489537903456302,0.020741484306816327,-0.055752977335655096,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-02,0.005072290864876372,0.020741484306816327,-0.055752977335655096,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-03,-0.023807600837809417,0.020741484306816327,-0.055752977335655096,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-06,-0.017246311963917016,0.020741484306816327,-0.055752977335655096,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-07,-0.0068765147987059905,0.21635729162985073,0.05727693140289691,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-08,0.0005306447458028885,0.015444322427473622,0.08922340677374407,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-09,0.02488668057946608,-0.04305948946044691,0.04317381569347489,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-10,0.015404669194986731,0.24373018492259813,-0.05464353403866351,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-13,-0.018773857298493013,0.08805685539118269,0.08191266429160127,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-14,0.01966517969785997,0.03019097227914569,-0.0006060418471269813,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-15,0.015533557268033071,0.06824910053410682,-0.015765690409095257,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-16,-0.03312404742503272,0.010362787035546717,-0.04742379371722816,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-17,-0.012644371030548385,-0.10497876341039569,0.040377597350610195,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-20,0.005624973952226497,-0.050891607296389196,0.02099136889719322,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-21,-0.01909585911409728,0.05470113571305679,0.0015779242534890159,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-22,-0.0014636420682219153,0.033648034118232806,-0.005960699867779695,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-23,0.019384796354942502,0.033648034118232806,-0.007224623640905925,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-24,-0.001437626856764851,0.0,-0.009756186031253833,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-27,-0.045349842465141066,0.0073260400920729385,-0.007473857044376864,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-28,-0.007831323942497193,0.01449300730256664,0.021032532222534428,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-29,-0.024010086943311748,-0.029199154692262086,0.01723550579814148,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-11-30,-0.0031130632187812424,0.01834913866819643,-0.003254346746233594,0.028366156835915035,-0.016056416326051703,0.00467509,0.024,0,1
2023-12-01,0.026433257068156024,0.23255368228028805,0.014383526717885786,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-04,-0.028277360009372643,-0.44664739807457976,0.0385202039591368,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-05,-0.02181800338820228,-0.11441035117774434,-0.16333433630522176,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-06,0.000725320986320277,-0.041242958534049134,-0.03191835802802245,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-07,0.014539952402367717,0.29423947299794007,0.10895932479416004,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-08,-0.019482541327501046,0.29423947299794007,0.10895932479416004,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-11,-0.01882962369737573,0.29423947299794007,0.10895932479416004,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-12,0.013276489450495532,-0.2876820724517809,-0.16060560566620374,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-13,0.009334956936051242,-0.017021687569430566,0.013830786979297294,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-14,-0.03171123320395974,0.025425098365810084,0.031155146924535693,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-15,0.012509470648567778,0.020704673361691128,-0.0007834625442049159,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-18,0.029744137616492416,0.059659836406335875,0.01812339442920674,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-19,0.002152544420148672,-0.059659836406335875,0.016287501009189853,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-20,0.04813464136654222,0.016260520871780315,0.005914490142333584,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-21,0.03595772409954723,0.0,-0.003897139474227096,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
2023-12-22,0.013872752257335641,0.023905520853554463,-0.004038875891176019,-0.013516198672061996,0.0024901764507436752,0.025784117,0.028999999999999998,0,1
